,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
두산인프라코어_20120330,2.5882352941176467,-0.917431192660545,-1.3888888888888842,-0.23474178403756213,0.0,-3.294117647058825,-4.622871046228716,-3.3163265306122467,2.37467018469657,6.443298969072164,-1.4527845036319653,-0.7371007371007376,0.4950495049504955,-0.9852216748768459,-2.4875621890547257,1.0204081632652964,1.0101010101010166,-0.5000000000000004,0.7537688442211143,6.234413965087283,-0.7042253521126751,1.4184397163120588,-2.564102564102566,0.7177033492822948,-1.6627078384798155,0.9661835748792311,-6.459330143540665,-0.2557544757033292,-4.102564102564099,0.0
대우건설_20120330,0.990099009900991,0.9803921568627416,0.0,-1.9417475728155331,-0.990099009900991,0.49999999999998923,-3.184079601990053,1.0277492291880683,-0.5086469989827093,2.249488752556239,-2.100000000000002,0.20429009193054792,2.4464831804281277,-0.497512437810943,2.4999999999999907,-4.390243902439028,-1.5306122448979553,0.10362694300518618,-1.1387163561076608,-1.465968586387434,0.4250797024442089,0.5291005291005346,-0.31578947368421373,-1.9007391763463555,-2.26049515608181,1.3215859030837107,-0.5434782608695675,0.0,-3.3879781420764976,-0.3393665158371029
포스코인터내셔널_20120330,-2.9729729729729764,-0.278551532033422,1.6759776536312776,-0.5494505494505475,-2.486187845303866,0.8498583569405138,-1.1235955056179805,2.8409090909090833,1.3812154696132506,0.0,-0.9536784741144386,-3.438789546079779,1.424501424501434,-2.52808988764045,-0.5763688760806907,-1.5942028985507233,-2.2091310751104603,1.6566265060240948,-2.6666666666666616,2.43531202435312,-2.526002971768204,-0.1524390243902385,-4.274809160305349,1.1164274322169154,-2.0504731861198717,-0.9661835748792311,-3.2520325203251987,0.0,-2.521008403361347,2.4137931034482696
LG생활건강_20120330,2.941176470588225,-5.5462184873949605,-0.1779359430605032,1.2477718360071277,2.464788732394374,-2.061855670103097,1.4035087719298291,2.076124567474058,-3.3898305084745783,-1.2280701754386005,-0.3552397868561319,1.6042780748663166,-0.7017543859649146,0.0,1.4134275618374659,0.3484320557491261,0.3472222222222321,2.941176470588225,-0.1680672268907557,-1.683501683501687,1.5410958904109597,-2.1922428330522714,4.137931034482767,2.4834437086092684,-3.0694668820678506,0.66666666666666,0.3311258278145601,-1.980198019801982,-1.5151515151515138,0.17094017094017033
LG화학_20120330,2.20994475138121,-0.9459459459459474,0.6821282401091365,-2.57452574525745,-2.503477051460357,2.5677603423680533,-2.225312934631429,1.2802275960170695,3.51123595505618,0.27137042062415073,-2.029769959404604,-1.6574585635359074,-2.52808988764045,0.14409221902016436,-9.208633093525176,-0.7923930269413626,-2.5559105431309903,-0.3278688524590123,0.49342105263157077,-2.454991816693941,-4.530201342281881,3.1634446397188034,2.7257240204429327,0.8291873963515828,-3.289473684210531,1.3605442176870763,-3.8590604026845674,0.5235602094240789,-3.472222222222221,-1.2589928057553992
신한지주_20120330,-1.5748031496062964,2.0571428571428463,0.0,-0.4479283314669624,-0.7874015748031482,-1.814058956916098,-1.7321016166281793,-0.7050528789659172,0.4733727810650956,0.8244994110718551,-1.4018691588784993,0.4739336492890933,-0.1179245283018826,-2.007083825265643,-0.6024096385542133,0.36363636363636603,-0.9661835748792311,-0.8536585365853666,-1.230012300123007,-0.6226650062266526,-1.0025062656641606,0.2531645569620267,3.535353535353525,0.7317073170731714,-1.4527845036319653,1.1056511056511065,0.2430133657351119,-0.24242424242424399,-1.822600243013361,0.2475247524752477
S&T모티브_20120330,2.226345083487935,-1.996370235934664,-2.592592592592591,-0.3802281368821325,-0.1908396946564861,3.059273422562136,-2.78293135435993,3.6259541984732913,0.3683241252302015,-0.7339449541284405,-1.4787430683918634,0.5628517823639712,-0.9328358208955281,-1.1299435028248594,-1.7142857142857126,2.3255813953488413,-3.2196969696969724,0.1956947162426559,1.953125,0.9578544061302765,2.277039848197337,-0.5565862708719839,-0.18656716417910782,0.0,-1.682242990654204,-1.1406844106463865,-0.9615384615384579,1.1650485436893288,-2.303262955854124,-5.6974459724950846
LG전자_20120330,0.8526187576126665,1.6908212560386549,-1.9002375296912062,-2.0581113801452773,-0.12360939431397266,1.3613861386138515,-3.9072039072039035,-0.5082592121982255,-2.937420178799488,2.2368421052631597,-2.187902187902191,0.9210526315789558,0.9126466753585305,-2.4547803617571033,-1.456953642384107,0.8064516129032251,4.933333333333323,-1.2706480304955579,-6.177606177606176,-1.0973936899862813,-2.635228848821081,2.7065527065527117,-1.2482662968099856,1.1235955056179805,-3.1944444444444433,1.865136298421799,2.9577464788732355,1.915184678522564,-3.892617449664426,0.27932960893855
휴켐스_20120330,-1.3888888888888842,0.0,2.582159624413149,-2.2883295194508046,-0.4683840749414525,0.7058823529411784,2.102803738317749,0.6864988558352493,-1.3636363636363669,3.2258064516129004,-2.00892857142857,0.9111617312072884,-1.1286681715575677,-0.91324200913242,-1.6129032258064502,0.4683840749414525,-0.9324009324009341,1.4117647058823568,3.7122969837587005,-1.118568232662187,2.488687782805421,-0.6622516556291426,0.8888888888888946,1.1013215859030814,-3.0501089324618706,2.022471910112356,-0.22026431718061845,-3.090507726269321,0.6833712984054774,-0.6787330316742057
대웅제약_20120330,0.1879555044111969,0.9303572112255409,-2.0332296487368233,-0.18585921164717692,-2.2693769881294124,-2.5165720636684763,-5.159004845474168,-1.2536493216555034,1.482608695652177,2.506319352212838,-0.6102148290562548,1.8418839360807349,-0.20232884631266046,0.0,-2.4163184244279883,2.4761500953996096,-1.812238818320988,3.4891070751337905,0.39903904882121477,-0.5921239404631518,-0.5997307331402246,0.0,-1.5966179609259612,2.031282586027117,0.2003106859618909,-0.9954714209946536,-0.2019203032925354,-3.0184160541745775,-4.146974922297442,-1.0838182383511752
GS_20120330,3.343949044585992,-0.3081664098613213,1.5455950540958163,-2.587519025875196,-0.15625000000000222,0.782472613458518,-0.3105590062111752,1.2461059190031154,2.0000000000000013,4.072398190045257,0.14492753623187582,-1.736613603473225,-0.14727540500736325,-2.359882005899705,-1.963746223564955,-1.0785824345146409,-1.2461059190031154,-0.4731861198738141,-1.9017432646592725,-1.7770597738287597,-1.9736842105263164,4.697986577181212,0.0,0.6410256410256389,-6.050955414012737,2.8813559322034,-2.800658978583193,0.5084745762711895,-3.5413153456998367,-0.17482517482517726
하나금융지주_20120330,-1.839080459770115,5.152224824355978,0.0,-1.5590200445434244,0.5656108597285048,-2.474690663667045,-1.2687427912341456,2.8037383177569986,0.0,1.1363636363636465,-4.269662921348316,0.0,-2.4647887323943634,-2.166064981949456,-0.9840098400983988,1.6149068322981464,-0.36674816625916756,-1.2269938650306786,1.8633540372670732,-1.2195121951219523,-4.0740740740740735,4.2471042471042395,0.24691358024691024,0.24630541871921713,-3.5626535626535616,1.6560509554140124,-0.6265664160400974,-0.5044136191677208,-2.0278833967046883,-0.6468305304010326
아모레퍼시픽_20120330,1.610607472676429,-3.5028474706289447,-0.864080186641325,0.4358058049333202,0.0,-2.604356504382544,1.247449411471191,-4.577176601043753,-1.1067252001328076,-0.46722870891930957,1.6874830174182787,0.4607106000294793,0.0,-0.7337564662288629,1.5707580293454537,1.9112510006549681,0.0892626016477882,0.8918299458659185,-1.944682618957116,-2.8856295468272504,0.7426110203475389,-2.304474421347491,5.094928650249475,1.4358919132362313,-2.83201656212122,-0.4552573114324221,3.0193546026635376,-3.729945218371822,-0.18445420002213272,3.8816202831060345
LF_20120330,-1.3580246913580285,1.752190237797246,1.230012300123007,-1.822600243013361,-1.1138613861386149,1.3767209011264159,2.8395061728395015,1.9207683073229287,-1.4134275618374548,0.2389486260454099,0.23837902264600697,-2.021403091557672,1.4563106796116496,0.4784688995215225,-0.8333333333333306,0.7202881152460926,-1.9070321811680562,-7.411907654921023,1.5748031496062964,1.9379844961240345,-4.689480354879594,-2.5265957446808485,0.27285129604366354,-1.496598639455782,0.5524861878453136,1.098901098901095,2.0380434782608647,-0.6657789613848221,-2.4128686327077764,-1.098901098901095
후성_20120330,1.0301582561958786,0.7241022609723702,-1.731220657277,-1.8960883845924204,0.44133313042153954,-2.81818181818182,-5.34767695665731,-0.1482457585241348,0.0,1.1217419993401423,1.2887438825448516,-0.7891770011273944,0.4707792207792272,-0.3231539828728369,-1.2643864483708913,1.2805779018223662,-1.1022856216566734,2.409441075233576,-0.7842509603072978,-0.16131634134537445,-2.3751817741153647,1.4564713670969898,0.6362153344208865,0.7942940508996577,-2.8304921196526167,0.3310162197947664,2.095018145826466,0.6301502666020253,-2.8259473346178514,-5.981493721083941
SK이노베이션_20120330,1.8461538461538534,-0.6042296072507504,0.6079027355623047,-3.021148036253773,-1.2461059190031154,0.9463722397476282,0.0,1.2499999999999956,2.4691358024691468,2.7108433734939648,0.8797653958944274,0.0,0.8720930232558155,-3.746397694524495,-0.5988023952095857,0.3012048192771122,-1.8018018018018056,-1.2232415902140636,0.3095975232198178,0.92592592592593,-3.3639143730886842,1.582278481012667,-0.31152647975077885,0.6250000000000089,-4.6583850931677055,0.9771986970684043,-3.548387096774197,-0.6688963210702337,-3.030303030303028,-0.6944444444444421
CJ제일제당_20120330,-3.1700288184438032,-0.5952380952380931,-0.7485029940119793,-2.1116138763197627,0.30816640986133237,0.7680491551459223,3.3536585365853586,-1.327433628318586,-2.8400597907324414,0.6153846153846175,-1.3761467889908283,1.5503875968992276,-0.7633587786259555,-2.0000000000000013,3.296703296703307,1.5197568389057725,1.0479041916167777,2.51851851851852,2.890173410404628,2.6685393258427004,2.3255813953488413,-4.278074866310155,-1.1173184357541888,4.519774011299438,-0.9459459459459474,-0.545702592087316,2.7434842249657088,-0.9345794392523366,-0.6738544474393482,-4.206241519674359
KB금융_20120330,-2.130177514792897,2.781136638452231,-0.4705882352941225,1.6548463356973908,1.162790697674421,-1.839080459770115,-2.576112412177989,-0.24038461538461448,1.5662650602409571,2.3724792408066357,-2.2016222479721903,0.7109004739336511,-0.3529411764705892,-1.2987012987012991,-2.1531100478468845,1.4669926650366703,-1.2048192771084376,-1.2195121951219523,-0.987654320987652,-0.24937655860348684,-3.749999999999998,0.7792207792207685,0.5154639175257714,0.0,-2.564102564102566,2.763157894736845,-0.8962868117797673,-0.7751937984496138,-1.4322916666666632,-0.26420079260237594
삼성화재_20120629,4.629629629629628,0.4424778761061843,-2.8634361233480177,-0.22675736961451642,0.6818181818181834,-0.4514672686230292,0.6802721088435382,0.45045045045044574,-0.22421524663677195,-3.5955056179775235,0.2331002331002363,-1.162790697674421,1.6470588235294015,0.0,0.6944444444444421,-1.6091954022988464,-0.7009345794392496,-1.8823529411764683,-0.959232613908878,1.6949152542372836,3.809523809523818,-3.2110091743119296,0.4739336492890933,4.009433962264142,-0.9070294784580546,-0.9153318077803174,0.0,0.9237875288683695,-2.517162471395884,3.0516431924882736
NH투자증권_20120629,3.7558685446009488,0.0,3.619909502262453,0.8733624454148492,-1.2987012987012991,0.8771929824561429,-2.17391304347826,-0.4444444444444473,0.44642857142858094,-1.3333333333333308,1.8018018018018056,0.4424778761061843,-1.3215859030836996,-2.2321428571428603,0.0,-1.3698630136986356,-4.1666666666666625,1.4492753623188468,-3.3333333333333326,0.9852216748768459,2.9268292682926846,0.4739336492890933,2.830188679245293,0.917431192660545,-1.3636363636363669,-0.9216589861751112,3.2558139534883734,1.35135135135136,1.777777777777767,3.056768558951961
미래에셋대우_20120629,2.4451097804391253,0.4773502191914192,1.8906340895869627,0.0,0.0,-0.9325340184603623,-0.931706848525593,-1.9003296490207493,0.0,-0.4842854319035418,1.459926507101006,-0.47963978073609637,0.0,-2.3999213140552755,0.48372468003627933,0.4914251328853593,-1.9461077844311392,-0.49872773536895343,-1.5036824877250443,0.8204382594246606,2.7091058920478033,0.0,3.93140106308294,0.0,-0.4728360513364893,0.4750824122551789,2.3545305413490203,3.2242858489676562,1.790117818978909,2.628981606101388
일양약품_20120629,0.4273504273504257,0.8510638297872353,0.42194092827003704,-0.8403361344537783,0.0,-0.4237288135593209,-0.4255319148936175,-2.1367521367521403,0.4366812227074135,-2.826086956521734,-2.2371364653243853,-1.372997711670476,0.9280742459396809,-2.528735632183909,4.716981132075482,1.35135135135136,-3.3333333333333326,0.6896551724137946,-3.8812785388127824,-1.6627078384798155,1.4492753623188468,3.3333333333333437,4.147465437788012,0.8849557522123908,-1.096491228070173,0.0,-0.8869179600886956,0.6711409395973257,1.5555555555555542,3.2822757111597314
삼성증권_20120629,1.9781352692282983,0.5117944397641018,0.8130251660624754,-0.40323418760782603,2.427113550514437,0.1976365118174339,-0.39449336071740726,-1.3841536859726886,0.09936859538350881,-1.904742208342813,1.5327205262270158,0.40283228472353105,-1.404256199201703,-3.0519780173679627,1.5751098033276456,-0.8264638848062722,-2.188620889623916,-0.4259991216512993,-2.139108190358574,-0.5453398233279283,3.6253228803190263,0.0,2.8643897319281075,0.0,-0.20618994983420125,-1.2396958272094085,1.8828857974765527,1.6427452474702564,1.8161369600533157,1.1905248946528555
한국금융지주_20120629,3.825136612021862,-2.631578947368418,2.2972972972973067,-0.9247027741083214,1.866666666666661,-0.9162303664921434,-2.2457067371202117,-0.4054054054054014,0.27137042062415073,-4.736129905277398,4.829545454545458,1.3550135501354976,-0.40106951871657903,-4.026845637583898,0.0,-2.097902097902093,-4.571428571428571,-1.19760479041916,-3.1818181818181865,-0.7824726134585291,2.8391167192429068,2.60736196319018,3.4379671150971625,0.722543352601157,-0.43041606886656814,-2.593659942363113,3.1065088757396437,0.8608321377331363,5.547652916073975,4.582210242587603
S&T모티브_20130311,1.1135857461024523,1.982378854625555,-2.1598272138228958,2.869757174392928,-1.716738197424894,7.205240174672478,-1.4256619144602856,-1.6528925619834656,-2.100840336134457,1.5021459227467782,1.6913319238900604,1.2474012474012364,-0.20533880903490515,1.85185185185186,0.8080808080808133,0.6012024048096086,3.1872509960159334,2.1235521235521304,1.512287334593565,-0.5586592178770999,0.5617977528089789,0.0,0.18621973929235927,5.018587360594795,-1.2389380530973493,0.7168458781362075,-1.245551601423489,-0.36036036036035674,-2.8933092224231465,-3.165735567970207
한온시스템_20130312,-0.19607843137254832,-1.5717092337917515,2.9940119760478945,-1.162790697674421,-3.1372549019607834,3.238866396761142,0.39215686274509676,-0.1953125,-0.3913894324853229,4.125736738703334,3.396226415094339,0.9124087591240835,1.9891500904159143,-1.4184397163120588,2.877697841726623,-2.972027972027968,3.2432432432432314,-2.268760907504364,-0.35714285714285593,-2.508960573476704,3.860294117647056,2.6548672566371727,-1.3793103448275892,0.8741258741258751,0.5199306759098743,-0.17241379310344307,0.0,-0.8635578583765069,1.0452961672473782,-0.17241379310344307
LG디스플레이_20130321,0.16025641025640966,0.6399999999999961,0.4769475357710551,1.265822784810133,0.78125,0.15503875968991832,-1.2383900928792602,-0.31347962382445305,-0.4716981132075526,-1.5797788309636633,-1.60513643659711,-0.9787928221859701,-1.153212520593083,-1.1666666666666714,4.04721753794266,3.565640194489461,-0.6259780907668211,-0.6299212598425252,-0.7923930269413626,0.0,-4.792332268370603,0.0,2.181208053691286,-1.1494252873563204,0.3322259136212536,0.3311258278145601,0.8250825082508184,-1.6366612111292973,-0.33277870216306127,-2.3372287145242088
KT_20130326,0.0,-0.5649717514124243,-0.2840909090909061,0.5698005698005604,-0.4249291784702569,0.5689900426742557,1.4144271570014186,-0.976290097629007,-0.42253521126760507,0.4243281471004279,-1.9718309859154903,-0.8620689655172378,0.8695652173912993,-2.298850574712641,1.3235294117647012,3.7735849056603774,1.8181818181818081,-0.9615384615384579,-0.13869625520110948,1.3888888888888842,-0.136986301369868,-0.6858710562414272,-1.5193370165745843,0.28050490883591017,0.8391608391608463,0.0,5.963938973647709,1.439790575916233,-1.1612903225806435,1.305483028720622
쌍용양회_20130327,3.040540540540548,0.7868852459016473,1.3012361743656389,-0.25690430314707635,-1.5453960077269848,0.2616088947024142,-0.6523157208088715,-5.318450426789234,-4.6463245492371685,2.763636363636368,-1.698513800424628,5.111591072714171,-6.232876712328773,-2.045288531775014,-2.4608501118568267,2.6758409785932797,6.329113924050622,-1.8907563025210128,0.9279086366880795,-2.3338048090523307,-5.1412020275162895,-2.442748091603053,0.782472613458518,0.3105590062111752,2.554179566563475,1.5094339622641506,-1.710037174721191,0.0,6.12708018154311,0.28510334996436626
CJ_20130328,0.6944700155390393,2.758721568053834,0.33522654481785713,-4.012825150915422,1.741848709686944,-1.7120277759618774,0.34807413757427236,-4.513686877241563,2.909191874007,-4.24042569137375,2.9521334877750993,1.7917959009912998,0.7042516486060579,3.1465990329565976,2.7119716436474928,-2.6403656752462257,-0.6779929109118732,-1.0235696085244328,1.0341549038250577,-1.7061906416492971,-0.34686678400730475,0.0,2.0899228472612164,-1.3645181839240241,-2.0761931321967686,-2.120212845686875,-1.805499192196081,0.7353227856491173,2.919821033238889,-2.1277395869372278
POSCO_20130328,0.0,-0.30581039755351874,-0.3067484662576669,-1.076923076923075,0.4665629860031162,-0.6191950464396245,-2.6479750778816147,-0.3199999999999981,0.16051364365972098,2.564102564102555,0.6250000000000089,-0.46583850931677384,1.0920436817472678,-1.0802469135802515,-0.15600624024960652,-1.4062499999999978,1.5847860538827252,0.0,-0.3120124804992241,0.0,0.9389671361502259,-2.0155038759689936,-1.1075949367088556,0.47999999999999143,0.0,0.79617834394905,0.789889415481837,0.0,0.4702194357366851,0.9360374414976613
유한양행_20130329,0.5258051391192843,-0.5230548896291931,-1.316390723295047,1.33395072691751,0.0,-2.368626960032549,-2.696014002603053,0.5548014706851401,1.3773851960578787,2.717342123973876,4.761065733667258,1.5160980297933782,0.4970296561028098,0.49516026471350116,-1.7242288426048025,-1.2525187490312506,2.537415253469844,1.2376062739926086,2.4449536482384016,-3.5799034913426064,4.702550575822516,1.1825834640754485,-1.869018640168063,-2.8577739266357423,2.451537676723503,-1.6747282763330151,-1.946326980617752,-0.7448767589007477,0.0,-2.499375602097975
CJ대한통운_20130329,-2.673267326732676,1.5259409969481161,0.2004008016031955,-4.100000000000003,1.147028154327434,-4.123711340206182,-3.548387096774197,0.6688963210702337,0.22148394241416897,2.541436464088398,-3.7715517241379337,5.263157894736836,4.680851063829783,-0.9146341463414642,-1.1282051282051286,2.9045643153526868,3.3266129032258016,1.4634146341463428,-0.9615384615384579,3.8834951456310662,0.0,-0.4672897196261627,-0.46948356807511293,-1.415094339622647,5.263157894736836,-1.3636363636363669,0.4608294930875667,-3.2110091743119296,0.9478672985782086,0.46948356807512426
두산_20130329,1.1722701576911687,1.1577069364388406,0.0,0.0,-1.5262663165137138,-1.5509063354917418,0.0,-0.3928350092960997,1.1851599112886244,0.39075671923038957,-1.16770726309966,-0.786669598768519,-2.3807364868268617,-0.813276637906124,-1.2299175892782843,0.0,0.8301552853922092,0.0,1.2349806707762978,0.0,0.0,0.0,0.0,-0.813276637906124,0.4099725297594281,2.857054032207928,1.1898644904538844,1.176868851806123,1.5499222578676974,-0.3808397856443713
SK하이닉스_20130329,-1.7094017094017144,-0.3478260869565264,-0.8726003490401424,1.760563380281699,1.038062283737018,-2.2260273972602773,-2.2767075306479807,-0.35842293906810363,0.5395683453237378,3.75670840787119,-0.6896551724137946,1.215277777777768,-0.17152658662092926,-1.2027491408934663,-2.9565217391304355,3.2258064516129004,0.6944444444444421,-0.5172413793103403,0.8665511265164572,1.3745704467353905,-0.16949152542372617,0.339558573853993,1.1844331641285957,-1.505016722408026,0.339558573853993,-2.1996615905245376,-1.038062283737029,-0.17482517482517726,1.7513134851138368,0.1721170395869276
현대건설_20130329,0.9049773755656076,-0.5979073243647215,-3.157894736842104,-0.15527950310558758,-1.7107309486780742,-2.2151898734177227,-0.4854368932038833,-0.3252032520325243,0.815660685154973,-5.177993527508097,-1.7064846416382284,-0.6944444444444421,1.0489510489510412,0.6920415224913601,-0.34364261168384763,2.241379310344826,-0.5059021922428353,-1.8644067796610209,2.5906735751295433,0.33670033670034627,-0.33557046979866284,-3.030303030303028,0.3472222222222321,-1.903114186851207,0.3527336860670305,3.1634446397188034,0.8517887563884052,1.520270270270263,3.161397670549082,-1.2903225806451646
LG상사_20130329,-0.5938242280285054,-1.5531660692950975,-2.4271844660194164,-1.1194029850746243,2.7672955974842757,-4.4063647490820035,0.0,-1.1523687580025643,2.3316062176165886,-0.1265822784810133,-2.0278833967046883,0.9055627425614388,-7.179487179487176,-0.5524861878453026,-1.1111111111111072,3.0898876404494398,-2.3160762942779245,2.510460251046021,1.0884353741496657,1.211305518169592,-5.984042553191492,-1.6973125884017004,2.158273381294973,-1.6901408450704203,4.154727793696278,0.13755158184318714,0.0,1.6483516483516425,1.8918918918918948,-2.51989389920424
오리온홀딩스_20130329,-0.46027766343599286,-2.5845864661654168,2.0839363241678788,2.22852282392969,-0.9984468604393171,0.9170028387867957,-2.727861571203849,1.8702079488594148,2.752876139249971,4.998364171725611,1.2757928264783172,1.0922143406546514,0.8301771946435776,-1.9770269137251657,-2.1845490625427617,1.5460221409958175,2.114944112429606,-2.651329881432263,-0.5959909215336401,-3.7664488017429174,0.0,2.9358496033614627,0.6914753233042914,-3.4336338855105897,-0.8884787289868412,2.0630979332505683,-0.08765339343851375,-1.319535208493727,2.3169315625226843,-3.7451456741084845
고려제강_20130329,0.0,-0.6340349987319249,0.15739322783732135,0.4799320450201705,-0.955279398089437,-2.2405257767156077,-1.3096433404636176,-3.3219799177245934,2.0589311859443566,0.5021070563973717,0.0,0.6735658845570479,1.1653152554388813,1.8088647512263467,5.330178533017849,5.060447639274624,1.8971348598530562,2.2929304490481033,0.1417275846635757,0.0,0.27932960893855,0.14113277623026832,2.2252716685828626,-2.7246671262199373,0.839176488139648,0.5584939157450952,0.8275709872002324,0.2735928209243843,1.2296274738067492,-0.8085962768633603
롯데푸드_20130329,5.0306303866475055,-3.855093190019776,1.4580278444455754,-1.9160590641085,-0.244295305362896,-0.7343054865915133,-5.17879192601366,2.080504094036595,0.6370612393665764,1.392300438877303,0.9987587274979506,3.213835508815177,0.23961446302129819,2.508961011055977,0.23307191644186265,-2.32553718340518,0.3570385869300808,-2.609654838025399,1.4615792473918532,2.8811723416287465,1.5169147561155947,0.9195464400902909,0.22776286126948714,-4.999976776159332,0.0,-0.23920550038196714,-1.0791895786161687,-1.5757530717399937,1.6009805722857484,-3.0302467300832308
넥센타이어_20130329,1.3422818791946292,-2.98013245033113,-1.0238907849829393,4.482758620689653,-3.63036303630363,-1.027397260273977,0.0,0.0,0.0,0.0,-4.152249134948094,-1.0830324909747335,-3.649635036496346,2.272727272727271,-0.3703703703703653,0.0,0.0,0.0,4.460966542750922,1.067615658362997,2.464788732394374,-1.718213058419249,0.6993006993007089,3.819444444444442,-1.6722408026755842,-1.3605442176870763,-2.068965517241384,-1.4084507042253502,1.4285714285714237,-2.8169014084507005
KCC_20130329,3.035215569069316,-1.636764947131375,-2.994822266528185,0.6861492413674508,0.681473317370207,-3.3843034617801138,0.0,0.17514252771759775,0.17483631497619,-0.17453117110813876,-0.6993452599047378,3.1692174415246965,5.290042684206853,-0.9725083626858086,-2.6188239154101955,2.6892506547008255,0.32735298942627716,0.0,4.89390166858672,-1.3997782178779115,2.523822527559405,2.9229108547236264,-2.2419570132665045,-1.8349774285236546,1.4019586970406728,5.069093784883694,-0.14620808174330427,-0.8785329766725192,-1.6249192419511167,-4.204135383352437
부광약품_20130329,-1.3069016152716606,-1.0117542032435642,3.3819329625732752,1.6283803431230037,-2.575107296137336,-1.6446402349486022,-2.358913108390559,0.7033639143730896,0.0,2.049802611600371,0.9968754649605671,1.6647024160282742,-1.3186494710911492,-0.983847283406758,6.688417618270792,-1.584653878231856,1.9209039548022662,0.0,-1.2333702882483366,2.2028904167251233,-0.9335529928610642,2.189578713968965,0.6238133984268979,0.2964959568733105,-0.29561945713517673,-2.439353099730457,4.986876640419946,-0.6052631578947422,1.4958962139264063,-1.760793008999606
세방전지_20130329,-0.40816326530612723,0.10245901639345245,3.5823950870010224,1.383399209486158,1.7543859649122857,0.5747126436781658,-4.9523809523809526,-2.1042084168336643,5.015353121801437,1.3645224171539905,0.576923076923075,0.3824091778202643,-1.523809523809527,-0.5802707930367522,-2.7237354085603127,1.6000000000000014,0.0,1.5748031496062964,-0.7751937984496138,1.953125,-1.7241379310344862,4.483430799220267,1.49253731343284,-0.3676470588235281,3.136531365313644,0.17889087656528524,0.8928571428571397,4.24778761061948,1.018675721561979,0.8403361344537783
빙그레_20130329,0.0,-2.661596958174905,0.0,1.5625,-1.1538461538461495,-0.7782101167315146,-6.666666666666665,2.521008403361336,2.0491803278688487,0.8032128514056325,1.5936254980079667,-1.17647058823529,1.5873015873015817,7.03125,-3.649635036496346,-1.1363636363636356,1.5325670498084196,2.264150943396226,0.3690036900368953,-2.5735294117647083,1.8867924528301887,1.1111111111111072,0.366300366300365,-4.744525547445255,-1.1494252873563204,-1.162790697674421,-0.39215686274509676,1.96850393700787,-3.474903474903479,-4.800000000000003
LS_20130329,0.0,-1.5873015873015928,-1.1520737327188946,-1.8648018648018683,-1.425178147268413,-2.289156626506028,-0.12330456226880007,1.85185185185186,0.8484848484848542,0.0,0.48076923076922906,-2.7511961722488043,-0.49200492004920493,-1.1124845488257096,-3.0000000000000027,2.7061855670103,0.7528230865746498,1.8679950186799577,2.078239608801957,-1.19760479041916,-1.2121212121212088,-2.453987730061346,1.8867924528301887,-1.6049382716049387,0.7528230865746498,0.49813200498132204,1.3630731102850069,-0.12224938875305955,0.7343941248469931,-5.8323207776427735
삼성SDI_20130329,0.0,-1.0676156583629859,-1.0791366906474864,-0.7272727272727318,-2.564102564102566,-4.511278195488721,-1.1811023622047223,-0.3984063745019917,1.2000000000000008,1.1857707509881354,-2.34375,1.6000000000000014,0.0,-0.3937007874015741,-3.1620553359683843,0.8163265306122547,0.4048582995951343,-1.2096774193548376,1.6326530612244867,0.4016064257028161,-0.8000000000000007,0.0,3.629032258064524,-0.3891050583657573,0.0,0.0,-0.390625,0.0,0.7843137254901933,-1.5564202334630297
대한유화_20130329,0.21929824561404127,-1.094091903719907,-7.8539823008849545,-0.24009603841537164,-1.323706377858003,1.3414634146341478,2.7677496991576507,-0.11709601873536313,-1.4067995310668269,-0.9512485136741966,-2.761104441776707,-2.469135802469136,-2.0253164556962027,1.421188630490966,1.6560509554140124,0.2506265664160345,-0.5000000000000004,2.261306532663321,3.8083538083538038,0.0,1.775147928994092,-1.8604651162790757,1.1848341232227444,-5.152224824355967,0.9876543209876631,4.400977995110034,-0.4683840749414525,-0.3529411764705892,2.5974025974025983,-1.6110471806674354
오뚜기_20130329,7.794361525704807,-2.46153846153846,7.2555205047318605,0.0,0.7352941176470562,-3.7956204379562033,-6.069802731411233,-1.9386106623586419,5.930807248764425,4.510108864696738,0.14880952380953438,1.9316493313521481,1.1661807580174877,6.628242074927959,6.486486486486487,-2.7918781725888357,5.0913838120104415,1.7391304347825987,3.663003663003672,7.891637220259118,-2.8384279475982543,-1.5730337078651684,8.447488584474883,-3.7894736842105314,1.0940919037199182,-2.9220779220779263,-2.6755852842809347,4.009163802978244,-5.5066079295154164,0.3496503496503545
LS산전_20130329,0.8183306055646433,-1.7857142857142905,0.8264462809917328,-0.16393442622950616,-2.298850574712641,-1.6806722689075682,0.8547008547008517,-1.5254237288135575,1.5490533562822815,2.3728813559322104,-1.490066225165565,-2.352941176470591,-3.4423407917383853,-0.3565062388591777,-2.3255813953488413,8.608058608058599,0.0,1.854974704890377,1.1589403973509826,0.3273322422258529,-2.44698205546493,2.5083612040133874,1.4681892332789603,-1.768488745980712,1.3093289689034338,-1.453957996768984,2.1311475409836027,0.6420545746388395,2.0733652312599604,-3.749999999999998
